"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note"
16081,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16083,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16084,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16085,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16087,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16093,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16095,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16096,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16097,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16098,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16104,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16105,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16107,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16112,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
16094,NA,0,0,FALSE,0,0,"11664","PRK","Rangnim Mountains","CHN",NA,NA,NA,"no PAs in this range"
